,0,1,2
sample_89,5610.224684884459,3.196290086157493,0.2143614607907955
sample_90,4264.547959297591,8.664646611072259,0.24426986663546174
sample_91,4133.003149993778,9.659253299499301,0.24820175202088995
sample_92,4175.616316736206,9.31671099597888,0.24686449162275215
sample_93,4195.0408889945475,9.163344918350663,0.24625544373756708
sample_94,10000.0,0.3116656131052627,0.1702337757177013
sample_95,4956.798398510535,5.0460349741836925,0.22678381562592725
sample_96,4684.710129687406,6.189727659568163,0.23298442799775532
sample_97,10000.0,0.31099986330188034,0.17019010354063682
sample_98,10000.0,0.3107168022652176,0.17016981983681667
sample_99,4333.112996628028,8.156924219028259,0.2420703392667469
sample_100,4471.467236832778,7.29646477520543,0.23827694188570606
sample_101,9955.326221339943,0.3158041007088825,0.17037938996058813
sample_102,4330.763909876671,8.16186431856483,0.24207431151631373
sample_103,4326.124199004008,8.189922343387181,0.24219005297693674
sample_104,4055.2193470125476,10.25572515325923,0.25034527747898816
sample_105,4403.056738251938,7.689226853144207,0.24000719519650215
sample_106,4409.62397369057,7.64491905933873,0.23980125530980312
sample_107,4207.440661213447,9.013015572565019,0.24555336340284192
sample_108,4414.054305127785,7.611910629579273,0.23964694720397087
sample_109,4214.268450105189,8.953896806489855,0.24529762410136535
sample_110,4214.321153176573,8.949142388259142,0.24526864707306228
sample_111,4103.808364982289,9.812160718111455,0.2486301707141939
sample_112,9999.39616509211,0.30771429314038384,0.16996591641961223
sample_113,4266.516092964398,8.562164291096392,0.24367925797443402
sample_114,4450.200442738914,7.37758596774118,0.23856661289176545
sample_115,4318.956445546273,8.197554974874446,0.24215435007699396
sample_116,4152.598831106626,9.400926533476987,0.2470315703266175
sample_117,4422.066569266791,7.535110596256486,0.23925465014449757
sample_118,4232.666955869748,8.787088787233436,0.2445751566050377
sample_119,4440.340841972603,7.420253706966471,0.2387330377099961
sample_120,4486.437760628245,7.147887320595863,0.23746885775144141
sample_121,10000.0,0.306075929847134,0.16986460499825684
sample_122,4206.81794458724,8.96156117023844,0.24524333421621167
sample_123,4430.022991850522,7.465944818506936,0.23888732481035357
sample_124,4333.884732513601,8.065095298256194,0.24150751418965127
sample_125,4078.958282943263,9.96374634536809,0.249097251438896
sample_126,4194.992166088275,9.035097502070546,0.2455002180971714
sample_127,10000.0,0.3048264626575324,0.16977508056359936
sample_128,4230.944675165606,8.76156465944866,0.24437789114755337
sample_129,4620.4029678480265,6.409397612175752,0.23386248013935418
sample_130,9922.682825034197,0.31523541905240554,0.17026980758281743
sample_131,4717.803853808491,5.939976508702294,0.2314604075746183
sample_132,10000.0,0.30386905886399773,0.1697083728531016
sample_133,4176.275214242433,9.151399797839046,0.24590343442898732
sample_134,4160.541589992408,9.270703831893405,0.24637597307741452
sample_135,4227.289405300538,8.765812635030013,0.24435298881995263
sample_136,4297.156635091691,8.27216975145515,0.2423034052332104
sample_137,4117.538494527485,9.601526954645932,0.247641429785779
sample_138,4383.127978705994,7.706938820848979,0.23985366584237514
sample_139,4209.040683069234,8.885307523262256,0.24480601187526654
sample_140,4300.657754050149,8.234349077217383,0.24210901885418787
sample_141,4161.490255232856,9.237233240989639,0.24618634616840113
sample_142,4095.627981988373,9.760733416864372,0.24820153196255557
sample_143,4478.958315071759,7.122434550083905,0.23717598944948967
sample_144,10000.0,0.30154927487343836,0.16954520567414616
sample_145,4537.066973209209,6.794601266609435,0.23561113834954595
sample_146,10000.0,0.30108212639178156,0.16951100374905548
sample_147,7092.8690742000845,1.2461088150562463,0.19305990542680743
sample_148,4364.73949016774,7.78990954262198,0.24013286573467804
sample_149,4137.367793051559,9.395553732167684,0.2467315161087743
sample_150,4989.562420186531,4.803114638208405,0.2249805372259409
sample_151,4362.145228087865,7.798047906629521,0.24014971146315967
sample_152,4432.969312821978,7.362213834366531,0.23820506598302915
sample_153,4089.0543403885013,9.775960508375352,0.24817891187293015
sample_154,10000.0,0.2998440722951958,0.16942734479191857
sample_155,10000.0,0.29971072223398376,0.1694190214755842
sample_156,4390.130479666486,7.610176172098026,0.23929773850154365
sample_157,3984.5594268394852,10.676275231617568,0.2514741159550678
sample_158,4283.166190359299,8.297865503605715,0.24225470067190416
sample_159,10000.0,0.29903119676828616,0.1693720805003893
sample_160,10000.0,0.29888766407913886,0.1693628033195422
sample_161,10000.0,0.29865748444318474,0.16934527503497118
sample_162,4215.090447176948,8.765824298892628,0.24415959500495735
sample_163,10000.0,0.2983862785253718,0.1693278342463413
sample_164,10000.0,0.2982434043558086,0.16931877415547683
sample_165,4326.746834519954,7.986293868527965,0.24088442666177967
sample_166,4405.821979976,7.487184365630536,0.23868814057231047
sample_167,4444.378088405361,7.256594558763178,0.23764300877133623
sample_168,4442.147393374658,7.267908260497229,0.23769418512617405
sample_169,10000.0,0.2975821258436951,0.16927614847331485
sample_170,4287.153524050325,8.237342936284534,0.24193562982056147
sample_171,10000.0,0.2971789978671696,0.16924580033576997
sample_172,4293.598304560998,8.18844663937906,0.24171714714250941
sample_173,4307.7493553470385,8.091391746093425,0.24130082761132374
sample_174,7087.820883952437,1.234510721429732,0.19276703200766726
sample_175,10000.0,0.29665496504286015,0.16921101888293008
sample_176,10000.0,0.2965440043577659,0.16920408386725436
sample_177,4041.1529631115404,10.104166769989689,0.2492705775739861
sample_178,4290.32647841429,8.193841703575211,0.2417012992044816
sample_179,4139.927265872251,9.28328822819795,0.24612082345180214
sample_180,4387.628167259291,7.563379090507675,0.238953873583635
sample_181,4112.818026577004,9.49285260391747,0.2469254429175608
sample_182,4519.594380563898,6.800555934517614,0.23543439767810861
sample_183,4235.117378988657,8.563076167189745,0.2432147214159184
sample_184,4333.356869092246,7.895070067783978,0.24038955999805464
sample_185,4223.064174156721,8.644074607795849,0.2435352055196162
sample_186,4193.385557595114,8.857708915138671,0.2443946820437732
sample_187,4410.676113618296,7.407560611601003,0.2382178461206281
sample_188,4157.763113383475,9.11966644439403,0.24542366770168075
sample_189,4197.217711630576,8.82055358454689,0.24422439347182437
sample_190,4510.5832431440085,6.831457817900831,0.23553625548919757
sample_191,10000.0,0.2942197563235422,0.169036917052821
sample_192,4437.386076661465,7.2390529292412165,0.2374287276737361
sample_193,4176.489766443158,8.964297565302934,0.24478031297672045
sample_194,4240.641074376859,8.49529345657287,0.24287175476380327
sample_195,4241.685175413422,8.484797439953027,0.24282006217477448
sample_196,4996.962628066935,4.699196590801743,0.22412322349963415
sample_197,10000.0,0.29337333274497335,0.16897649734290676
sample_198,4248.071258723138,8.432127578681207,0.24258178256623866
sample_199,4343.91450033163,7.790829354664978,0.23984893987866582
sample_200,4019.302721159969,10.223607007701217,0.24956367572677518
sample_201,4203.69283537132,8.740860844871275,0.2438304653803979
sample_202,4013.891378925218,10.26524834912614,0.24970490214415972
sample_203,10000.0,0.2924054495319159,0.16890543145644582
sample_204,9807.816300860897,0.31848276407726633,0.17014788075123077
sample_205,10000.0,0.2920960697580191,0.16888292100638178
sample_206,10000.0,0.2919711568801063,0.16887409010072435
sample_207,4237.763339116929,8.479353322344505,0.24271732907337926
sample_208,4655.698073758956,6.058785499701859,0.23161830762125293
sample_209,10000.0,0.29148857579804965,0.1688387319101891
sample_210,10000.0,0.2914204941368429,0.16883514432375077
sample_211,9987.986663412086,0.29424350883380823,0.16903148428370238
sample_212,4106.515787190237,9.453741706845307,0.2465831357827701
sample_213,10000.0,0.29100928379978985,0.16880630362607035
sample_214,4362.554515645911,7.649418048338988,0.2392137777323306
sample_215,4516.6908839075595,6.743509604976713,0.23497362666561897
sample_216,4043.483359064551,9.964891952008573,0.24850335055860484
sample_217,6101.889094549407,2.189031731221271,0.20459934405770477
sample_218,10000.0,0.29025171093971863,0.16875001939069595
sample_219,4501.502539601403,6.817403613668773,0.23530532933373194
sample_220,10000.0,0.290041377008282,0.16873614528771497
sample_221,10000.0,0.2899187242609224,0.16872755055587108
sample_222,10000.0,0.2898202865370948,0.1687211266883365
sample_223,4511.5734491532885,6.754285512747965,0.23498182909547838
sample_224,4516.861821537253,6.723682919969082,0.2348290494159942
sample_225,4225.1540448223295,8.522799706457096,0.2427953244510789
sample_226,3924.225109488252,11.019411661620342,0.2522644843482698
sample_227,4487.380855174608,6.876823479582906,0.23553857014015778
sample_228,4735.006167566828,5.662731541656953,0.22944044262329735
sample_229,4315.922847654828,7.897916143199568,0.24014172872142492
sample_230,4078.0700398474987,9.635707950144324,0.24717798595993187
sample_231,3983.7623128188125,10.446941043897084,0.25018657763363905
sample_232,10000.0,0.28838117093184057,0.1686150926922308
sample_233,3987.1566171569702,10.410792587471178,0.25004451081593765
sample_234,4212.678018075945,8.588975811578463,0.24301080096889274
sample_235,4277.035221395112,8.139249002398529,0.2411310097719897
sample_236,4194.130472613292,8.717953569531891,0.24352439029534656
sample_237,4086.830341824911,9.543898551090155,0.246780250547223
sample_238,4391.763120661591,7.4025826953780625,0.23790016541348025
sample_239,4278.689360320504,8.11859172983461,0.2410228831138871
sample_240,4677.465235307051,5.89712882293301,0.2306114238662531
sample_241,4207.454008935323,8.607830628796066,0.24304387729848384
sample_242,4000.379817958078,10.263673927918223,0.24944137481841044
sample_243,9899.636245321302,0.30085087429169394,0.1692302965207261
sample_244,4002.3553873784867,10.241068978429743,0.24935118556166405
sample_245,10000.0,0.28648742276620887,0.1684742479420087
sample_246,4392.0809580519635,7.398722352077306,0.23793093181663974
sample_247,4394.421280778159,7.36542275190267,0.23767578573268014
sample_248,4040.8043362595313,9.895069653162047,0.24803936675177823
sample_249,4295.83883271619,7.979194383750108,0.24036187538685722
sample_250,4120.051693454428,9.241971037736217,0.24552660775237442
sample_251,3959.0731924709503,10.612786794908855,0.25065598403488865
sample_252,4142.923880960984,9.06022702214865,0.24480268438464675
sample_253,4049.580551401744,9.808425077933933,0.24768875520487146
sample_254,10000.0,0.28530407258576373,0.16838625262715254
sample_255,4202.605138980167,8.608517459245009,0.24296546319642087
sample_256,4163.591979876148,8.892434965669157,0.2441053174441461
sample_257,4231.708127149766,8.396238966727255,0.2420759339910864
sample_258,4325.761464839552,7.765144115964279,0.23938470841743872
sample_259,4562.720998431207,6.413299794288126,0.23311786482663946
sample_260,4413.972743480622,7.222044707244599,0.23694958616600506
sample_261,4368.9264936936925,7.489191094140306,0.23815004647963722
sample_262,5222.045568355988,3.9009781957153224,0.21862286016942772
sample_263,4228.161933984988,8.406971060396017,0.24208777170458837
sample_264,4289.404013617664,7.988697441730433,0.24032475271231088
sample_265,4416.958412632339,7.195067390861731,0.23680562174364786
sample_266,4043.5713632776556,9.824355679357438,0.24767368803170497
sample_267,4041.9827293107273,9.834871578562138,0.2477061902008166
sample_268,5504.086588567973,3.1934087278944427,0.21338928006228464
sample_269,4372.899382604362,7.449505673945432,0.2379400423908764
sample_270,4512.010979116966,6.656747587605433,0.23425467330974722
sample_271,4200.382450975941,8.586671098038076,0.2427909025104855
sample_272,10000.0,0.28307288816396997,0.16822315313869696
sample_273,4231.727592072589,8.35969722666809,0.2418428587969503
sample_274,4383.3794876573775,7.375214341055776,0.23757734536374098
sample_275,10000.0,0.282625731355327,0.1681883234977249
sample_276,10000.0,0.2825034081759848,0.1681791695260915
sample_277,4318.699582913936,7.769577129874794,0.23930701601749232
sample_278,4323.997633424751,7.733280443960326,0.23914044076197963
sample_279,4036.5778168337406,9.848570582161143,0.24768593778739284
sample_280,4032.516643933382,9.879972758490052,0.24779562841004885
sample_281,4140.640743193454,9.004477007649399,0.24441045391320107
sample_282,4194.22012544358,8.604008280736782,0.24279179991305255
sample_283,4090.2238404583477,9.394959016231622,0.24593257108217415
sample_284,4081.906932034032,9.460173879429485,0.24618243976055207
sample_285,4165.188367392762,8.81201601596631,0.24363063025808568
sample_286,4046.3155094083277,9.749811176831887,0.24728231968866551
sample_287,4207.079902800473,8.502339852231414,0.24235947966324262
sample_288,4876.65507263157,4.990737294779054,0.22538405000629363
sample_289,9619.428660293404,0.3325366498271739,0.1704703243412693
sample_290,10000.0,0.28083808490286594,0.16805525087043496
sample_291,3956.269781874895,10.528882156241577,0.25012715601049396
sample_292,3923.99028880047,10.82884797216491,0.2511952416193454
sample_293,4153.900329551258,8.878722027684974,0.24385872958053595
sample_294,3976.7655666275955,10.335600811505133,0.24941636930195557
sample_295,4037.7519029922455,9.801217086647975,0.24743487516428464
sample_296,4000.314158300184,10.121252941784595,0.24862141260519327
sample_297,4071.0316566854262,9.518920923464611,0.24634671818417606
sample_298,9994.906768508645,0.2802979364867361,0.1679949266914633
sample_299,3966.552969037915,10.41591525209792,0.24968651524873317
sample_300,4395.090442265834,7.255809046536809,0.2369159376895735
sample_301,10000.0,0.2797285654885307,0.16797640453925922
sample_302,3966.719777409985,10.40764093883611,0.24964687168985847
sample_303,4032.80065758452,9.82369154288858,0.24748063881004076
sample_304,4179.738711796911,8.663687990250413,0.2429423827158508
sample_305,3833.780870822227,11.697110322098645,0.25414719099014144
sample_306,3911.9833303605574,10.909319828922328,0.2514198537679033
sample_307,4015.158047795886,9.9659496556749,0.24799565652280361
sample_308,10000.0,0.2789535394540143,0.16791910771540414
sample_309,4207.483175598321,8.453498417403729,0.24205939646059293
sample_310,4194.730964267788,8.54298265786545,0.2424261012741612
sample_311,4382.83807556214,7.308265598827621,0.23710579588052108
sample_312,4026.415160658026,9.85710395192264,0.24756432782609172
sample_313,4290.962356614973,7.87706199170304,0.23960790776611315
sample_314,10000.0,0.2782887388246618,0.1678699855770763
sample_315,10000.0,0.27820223181849607,0.16786390466224577
sample_316,9949.020777664286,0.2842737280903147,0.16815996598659588
sample_317,4208.787333349324,8.428610717990702,0.24192513614915256
sample_318,4062.836571319314,9.539597317044036,0.2463385417338154
sample_319,4130.864396273468,8.99802328802378,0.24422261394409348
sample_320,4340.671856904193,7.5486751903716875,0.23814666732933185
sample_321,4946.975280243026,4.691639800698473,0.22347505109206453
sample_322,10000.0,0.2773537273081948,0.16779883922137145
sample_323,4075.62875690996,9.422155980651816,0.24585146461907487
sample_324,3959.7644031104974,10.416385623438671,0.2495663360779273
sample_325,4255.754093057238,8.087207245890308,0.24045062599529435
sample_326,10000.0,0.2769496897812178,0.16776826821142377
sample_327,4159.863742568139,8.76060059361927,0.24322109458140875
sample_328,3922.8431633983237,10.749580285559988,0.25073958900082544
sample_329,4030.442580180267,9.78235681631295,0.24719179534457322
sample_330,10000.0,0.27641882700854487,0.16772600693585074
sample_331,3906.66059362107,10.895530702107385,0.25123596032457235
sample_332,3915.945815808053,10.804134458279664,0.25090795352393774
sample_333,4848.410284399339,5.0366153420948185,0.225457072882603
sample_334,3954.902072918113,10.435829127037442,0.24958257890281207
sample_335,4140.036396099541,8.892518105506221,0.24371502127544373
sample_336,4069.810034880234,9.440871069471568,0.245862232987136
sample_337,3895.1664410414664,10.993233464946938,0.251557216281742
sample_338,3990.32184451599,10.108496801097441,0.24836789444513968
sample_339,3585.430324841999,14.591098606651332,0.26321464732120614
sample_340,4047.3430228953857,9.61501656404374,0.24650266780883312
sample_341,3868.6935069315437,11.24297592688536,0.25240056466268657
sample_342,4082.0075730970702,9.328411121595384,0.24539544936320679
sample_343,3989.745753524801,10.10131647571809,0.24831462374583638
sample_344,4300.905687561305,7.752209767670912,0.23891569486575745
sample_345,4081.552575850928,9.325211046725054,0.24536724690296413
sample_346,4060.737542884417,9.49219015692641,0.24601063101767212
sample_347,3844.8755891213027,11.470679995280076,0.25316292570634674
sample_348,4085.3541198663447,9.28927560253601,0.24521921321256304
sample_349,3875.8327796917497,11.153919907884086,0.25206334455119844
sample_350,3887.4380193232473,11.035789893676256,0.25164067930441
sample_351,3983.352803474836,10.139013705970278,0.2484144296463868
sample_352,3818.9866443380015,11.726651292074452,0.2540062397251074
sample_353,3991.21075142253,10.06675575727288,0.24814786287202295
sample_354,4311.433215825207,7.667895414102202,0.23851241648795765
sample_355,4002.5167133947766,9.963489367456232,0.24775541709565707
sample_356,4033.315430899785,9.698637151674664,0.24675874748105264
sample_357,10000.0,0.27373047249854054,0.16752774081392605
sample_358,9934.448143207992,0.28124169771249696,0.16788737017163313
sample_359,4216.185191576487,8.29277023450905,0.2411679727362718
sample_360,3985.141065251662,10.105401698072214,0.24826399724050405
sample_361,3865.5146731740124,11.228490288395362,0.25227271016940217
sample_362,10000.0,0.2732445825210914,0.16749133269678076
sample_363,4009.562902550784,9.88569552587786,0.24743237593805992
sample_364,3934.71978344774,10.552538718363872,0.24987022634358405
sample_365,4095.133019410728,9.176489964127885,0.24470567600859436
sample_366,5379.527696696984,3.385878349235467,0.21449696147592948
sample_367,10000.0,0.27265876833814084,0.16744571336505312
sample_368,4002.8604005614775,9.930256110990035,0.24756491684275952
sample_369,4027.015582022186,9.721653794708043,0.2467776674000903
sample_370,3991.1798746785034,10.02789024134909,0.2479220490116486
sample_371,3921.2555317538777,10.660803513297424,0.25021975119677636
sample_372,4083.615274753887,9.25235337792781,0.2449682966044658
sample_373,10000.0,0.2720220110059872,0.16739702146187907
sample_374,4007.813241056442,9.874237880501102,0.24732998395499825
sample_375,4104.687749016926,9.080413024075071,0.24428206265859115
sample_376,5245.261815651856,3.7146272262412814,0.21686432494053232
sample_377,4407.010935085902,7.049391999383792,0.23562419545097835
sample_378,10000.0,0.2714792200226783,0.16735566643597838
sample_379,4017.779523818233,9.778349448888463,0.246950874679649
sample_380,10000.0,0.2713263941593319,0.1673451612730018
sample_381,3912.336128011982,10.720023983311782,0.25038020493389623
sample_382,4237.537018438109,8.099180837395735,0.24024111681430554
sample_383,3871.093554886492,11.115040569393926,0.2517607975853832
sample_384,4022.9619647195364,9.72153538326861,0.24670506810178708
sample_385,4253.124870659108,7.988035527633345,0.23975229765558992
sample_386,4071.8030761606656,9.314751793233333,0.24513740946819984
sample_387,3901.006032988536,10.81238866391782,0.25067277297753876
sample_388,3730.5146103673933,12.605400164143537,0.25672622734598266
sample_389,3861.2958802507483,11.197851502917977,0.25201813700414655
sample_390,4243.840619059055,8.040507420978146,0.2399506182750466
sample_391,10000.0,0.27013816552923403,0.16725336738800142
sample_392,4404.017192689948,7.040865911236673,0.23551886519965876
sample_393,4119.075695705918,8.931352933934193,0.24360704288795132
sample_394,3840.9591926416133,11.391068222960243,0.2526595357169328
sample_395,3891.6566101168637,10.88529681037671,0.2509003130036892
sample_396,4234.333082083192,8.09446926533703,0.24015830873235475
sample_397,10000.0,0.26956070777980656,0.1672097574025127
sample_398,4032.7450377899618,9.610297545903274,0.2462257939240705
sample_399,10000.0,0.26940653996012826,0.16719892612853637
sample_400,3973.752402822084,10.113423193936327,0.24810065155994013
sample_401,3842.82413516772,11.35661113262068,0.25251742130273236
sample_402,3922.927329488285,10.571546009933947,0.24975510630500453
sample_403,5359.152466199206,3.40007986958672,0.21446414305796807
sample_404,4069.929899359459,9.29378140193044,0.24498436511790866
sample_405,4165.378179931985,8.562508300790293,0.24206860721580165
sample_406,4017.4724955307834,9.72011443631389,0.24660040777999118
sample_407,4099.854416838331,9.050383030672009,0.24401511928675493
sample_408,4014.0598155515972,9.745076831342987,0.24668687932835878
sample_409,4316.626508353369,7.535102350896613,0.23768351281057934
sample_410,3925.3676131983343,10.530151599489574,0.24956992096864258
sample_411,10000.0,0.26819447722384865,0.1671057676357981
sample_412,4331.704311001525,7.436975980725042,0.2372354344755381
sample_413,10000.0,0.268018118664683,0.16709199857539506
sample_414,4370.77023933089,7.1976162914050095,0.23614341767856237
sample_415,4083.934715225378,9.159067622991339,0.24440489932101306
sample_416,3921.167274817979,10.554855813663407,0.2496244279393828
sample_417,3888.0164360689605,10.867115878692399,0.25072741188889397
sample_418,3929.5351439530127,10.471705879282021,0.24931358418330374
sample_419,4556.7315592968525,6.183852819715729,0.23127063872211345
sample_420,3839.6672022270654,11.340204758014135,0.25236121359274544
sample_421,3967.066042315606,10.124276189910777,0.24803384685121507
sample_422,3937.351480661861,10.391651219278433,0.249012203784456
sample_423,3953.183009270414,10.245551261997658,0.24847734849256023
sample_424,4138.416201099176,8.72378010084442,0.24263931471436334
sample_425,10000.0,0.26685440100982366,0.16700337266023768
sample_426,4234.806475477623,8.036782614291685,0.2397899883571907
sample_427,4122.1831011675695,8.840277988931094,0.243097153450178
sample_428,4077.9726259418176,9.180782759567572,0.24444042394626897
sample_429,3852.266341368193,11.193205635137987,0.251821762476297
sample_430,3921.5445317679546,10.520831963638084,0.24944628768129715
sample_431,4057.3771277215315,9.339103812007519,0.2450400436877952
sample_432,4043.8450613734312,9.447601107818345,0.2454559306963181
sample_433,4234.798958558606,8.024171862403655,0.23970679160674685
sample_434,4285.5575480426205,7.688505929774189,0.23825437316839662
sample_435,3887.757515955467,10.830370172680253,0.2505270750471155
sample_436,10000.0,0.26582024398438237,0.16692377836299518
sample_437,4090.64992090579,9.063058185755729,0.24393851802708613
sample_438,4657.62551081759,5.685400087771725,0.22863223635684612
sample_439,4133.761734448711,8.73027588636089,0.2426042710409689
sample_440,4365.840185940839,7.18494328150758,0.23598736147686253
sample_441,4431.698337291855,6.80562265875785,0.23421895076264046
sample_442,4020.449583380158,9.620286785439106,0.24606835224506599
sample_443,4150.285743326991,8.599079937928343,0.24205021415191216
sample_444,4653.188535859796,5.707216501046697,0.22879160252086508
sample_445,10000.0,0.2649918360287429,0.16686070253849764
sample_446,10000.0,0.2649120241456699,0.16685465462673482
sample_447,3803.824690496106,11.64976359202896,0.25330653693405997
sample_448,3961.708080824421,10.115783775999684,0.2478969799121
sample_449,3849.2982866348593,11.17615676873596,0.2516733240596969
sample_450,3922.7560539021615,10.465760333380842,0.2491632358089787
sample_451,10000.0,0.26439421355837067,0.16681363982961123
sample_452,3877.7700334282754,10.888704707808122,0.2506593042885311
sample_453,3917.709829311824,10.506859304092693,0.2493017155862566
sample_454,4292.607682751082,7.610032669516349,0.23783362379046102
sample_455,4102.22407380202,8.938319072846195,0.24336908717996875
sample_456,4375.247263209608,7.103431433156298,0.23554753319378288
sample_457,4112.922947654123,8.852521123993949,0.2430186211078466
sample_458,10000.0,0.263766440464034,0.16676569465679036
sample_459,3983.1217607600715,9.903867402376324,0.24706277502266702
sample_460,3838.093344331955,11.264068190718454,0.25192935923858534
sample_461,3916.8120341308872,10.496629648030638,0.2492241885131274
sample_462,4124.866962225333,8.75253842140278,0.24259469211703838
sample_463,4209.701737834944,8.141112591511341,0.2400756642591834
sample_464,3791.9311929826354,11.734084208231144,0.25351028552712246
sample_465,4149.055836314901,8.566975038530694,0.2418271826190346
sample_466,4248.755506213619,7.871737131168869,0.23891286887178653
sample_467,10000.0,0.2628979563566216,0.16669765394951003
sample_468,3920.545028578237,10.44588613136875,0.2490090330906614
sample_469,4014.339138880923,9.61590440806592,0.24593563866998866
